/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=7,04,03/02/21,"HV / Turf / ""A""",1650,G,3,1,67,C S Shum,C Schofield,1,8.4,121,1 1 1 4,1.41.78,1162,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=9,11,20/01/21,"HV / Turf / ""C""",1200,G,3,10,69,C S Shum,H T Mo,8-1/2,41,119,5 8 11,1.10.35,1162,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=9,12,10/01/21,"ST / Turf / ""C""",1600,G,3,12,71,C S Shum,H T Mo,7,56,121,1 1 1 12,1.35.31,1181,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=6,06,06/12/20,"ST / Turf / ""C+3""",1400,G,3,5,73,C S Shum,K H Chan,3-3/4,6.5,122,4 5 5 6,1.22.13,1163,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/11&Racecourse=ST&RaceNo=7,10,11/10/20,"ST / Turf / ""A+3""",1200,G,3,11,74,C S Shum,K C Leung,8-3/4,8.6,127,2 4 10,1.10.01,1167,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=9,04,27/09/20,"ST / Turf / ""A""",1200,G,3,9,74,C S Shum,K C Leung,1,14,127,1 2 4,1.09.12,1157,B1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=5,06,17/02/21,"HV / Turf / ""C""",1650,G,3,10,67,D E Ferraris,B Shinn,3-1/4,34,124,10 10 9 6,1.39.59,1141,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=9,10,27/01/21,"HV / Turf / ""C+3""",1650,G,3,5,69,D E Ferraris,A Hamelin,5,17,122,1 1 1 10,1.41.12,1138,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/13&Racecourse=HV&RaceNo=8,06,13/01/21,"HV / Turf / ""B""",1650,G,3,10,71,D E Ferraris,A Hamelin,5-3/4,29,124,11 10 12 6,1.41.00,1151,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/09&Racecourse=HV&RaceNo=7,05,09/12/20,"HV / Turf / ""B""",1650,G,3,10,73,D E Ferraris,T Marquand,3-1/2,36,126,11 10 9 5,1.39.77,1143,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=8,05,25/11/20,"HV / Turf / ""C+3""",1650,G,3,4,73,D E Ferraris,B Shinn,1-1/4,46,126,5 6 7 5,1.39.80,1134,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=7,08,21/10/20,"HV / Turf / ""C""",1650,GF,3,4,74,D E Ferraris,N Callan,3-1/2,7.4,130,6 6 6 8,1.39.91,1105,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/09&Racecourse=HV&RaceNo=6,10,09/09/20,"HV / Turf / ""B""",1650,G,3,8,74,D E Ferraris,A Hamelin,6,22,127,5 5 6 10,1.40.68,1089,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=6,01,06/02/21,ST / AWT,1650,GD,4,5,57,K W Lui,C L Chau,2,10,124,1 1 1 1,1.38.86,1185,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=4,08,17/01/21,ST / AWT,1650,GD,4,5,59,K W Lui,C L Chau,10-1/4,5.9,126,1 2 4 8,1.40.18,1208,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=6,12,26/12/20,ST / AWT,1650,GD,4,10,60,K W Lui,C Y Ho,12-1/4,6.3,133,3 1 1 12,1.41.21,1184,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=9,06,06/12/20,ST / AWT,1650,GD,3,2,60,K W Lui,J Moreira,1-3/4,3.5,115,7 5 5 6,1.39.10,1194,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/04&Racecourse=ST&RaceNo=6,03,04/11/20,ST / AWT,1650,GD,4,2,60,K W Lui,C L Chau,1,2.8,123,1 1 1 3,1.40.26,1183,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=7,04,04/10/20,ST / AWT,1650,GD,4,14,60,K W Lui,J Moreira,3-3/4,4.8,133,2 2 2 4,1.40.49,1183,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=2,01,20/09/20,ST / AWT,1650,WS,4,1,50,K W Lui,J Moreira,3-1/2,2.7,123,1 1 1 1,1.38.02,1171,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=6,11,23/12/20,"HV / Turf / ""C+3""",1200,GF,3,4,64,D A Hayes,C Schofield,10-1/4,1.9,117,1 1 11,1.10.42,1262,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=1,01,29/11/20,"ST / Turf / ""C""",1000,G,4,3,52,D A Hayes,C Schofield,2,2.2,130,1 1 1,0.56.80,1243,XB1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=8,04,20/12/20,"ST / Turf / ""C+3""",1200,G,3,8,64,K H Ting,J Moreira,1-3/4,9.7,117,3 2 4,1.09.34,1203,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=5,03,25/11/20,"HV / Turf / ""C+3""",1200,G,3,2,64,K H Ting,J Moreira,2,4.4,117,3 4 3,1.09.55,1204,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=7,10,27/09/20,ST / AWT,1200,GD,3,7,64,K H Ting,J Moreira,14-1/4,3.4,119,7 9 10,1.12.40,1203,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=8,09,14/11/20,"ST / Turf / ""C+3""",1000,G,3,12,63,Y S Tsui,J Moreira,8-1/2,4.8,118,4 5 9,0.58.11,1179,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=8,02,24/10/20,"ST / Turf / ""C""",1000,G,3,2,62,Y S Tsui,H T Mo,1/2,4.2,113,10 7 2,0.56.70,1194,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=9,10,17/02/21,"HV / Turf / ""C""",1200,G,3,8,62,D J Whyte,A Badel,6-1/2,17,115,12 12 10,1.10.28,1108,CP/H/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/13&Racecourse=HV&RaceNo=5,01,13/01/21,"HV / Turf / ""B""",1000,G,4,4,57,D J Whyte,C L Chau,N,6.2,124,11 10 1,0.57.52,1109,CP/H/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/02&Racecourse=HV&RaceNo=5,03,02/12/20,"HV / Turf / ""A""",1200,G,4,11,58,D J Whyte,C L Chau,3-1/2,14,124,12 9 3,1.10.64,1105,CP/H/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=6,05,08/11/20,"HV / Turf / ""A""",1200,G,4,8,59,D J Whyte,A Badel,2-1/4,5.8,132,8 7 5,1.10.89,1111,CP/H/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/14&Racecourse=HV&RaceNo=4,03,14/10/20,"HV / Turf / ""B""",1000,G,4,1,59,D J Whyte,C L Chau,1-3/4,4.8,123,10 11 3,0.57.17,1115,H/XB/CP1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=6,03,07/10/20,"HV / Turf / ""A""",1200,G,4,10,59,D J Whyte,A Hamelin,2-1/2,19,132,10 10 3,1.10.70,1108,P-/H/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/09&Racecourse=HV&RaceNo=4,02,09/09/20,"HV / Turf / ""B""",1200,G,4,2,58,D J Whyte,A Badel,1-3/4,3.6,131,7 6 2,1.10.21,1104,H/P/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=10,14,01/01/21,"ST / Turf / ""B+2""",1400,G,3,3,62,W Y So,K Teetan,5-3/4,2.8,115,6 6 7 14,1.22.78,1072,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=5,02,06/12/20,"ST / Turf / ""C+3""",1200,G,4,10,60,W Y So,K Teetan,SH,2.2,133,10 10 2,1.09.78,1072,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/01&Racecourse=ST&RaceNo=5,01,01/11/20,"ST / Turf / ""A""",1200,GF,4,7,52,W Y So,Z Purton,1-1/2,5,125,9 8 1,1.08.98,1075,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=6,06,21/02/21,ST / AWT,1200,GD,3,6,64,J Size,M Chadwick,3-3/4,14,117,10 10 6,1.08.63,1059,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/31&Racecourse=ST&RaceNo=5,05,31/01/21,ST / AWT,1200,GD,3,6,65,J Size,M Chadwick,2-1/4,7.8,118,10 10 5,1.08.84,1071,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=8,06,10/01/21,ST / AWT,1200,GD,3,1,65,J Size,J Moreira,2-3/4,4.1,118,10 4 6,1.09.35,1050,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=7,03,20/12/20,ST / AWT,1200,GD,3,11,65,J Size,M Chadwick,1,6.8,122,10 8 3,1.09.25,1062,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=3,01,29/11/20,ST / AWT,1200,GD,4,10,60,J Size,N Callan,3/4,7.5,133,6 5 1,1.09.21,1035,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/04&Racecourse=ST&RaceNo=5,01,04/11/20,ST / AWT,1200,GD,4,6,54,J Size,M Chadwick,1-1/2,5.6,127,8 8 1,1.09.90,1032,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=6,02,18/10/20,ST / AWT,1200,GD,4,10,53,J Size,M Chadwick,1-3/4,11,126,11 9 2,1.09.59,1040,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=4,06,07/10/20,"HV / Turf / ""A""",1200,G,4,7,54,J Size,M Chadwick,2,20,127,12 11 6,1.11.07,1037,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=3,04,13/09/20,ST / AWT,1200,GD,4,5,54,J Size,C Schofield,4-1/4,3.8,128,5 4 4,1.09.64,1044,P
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=9,07,20/12/20,"ST / Turf / ""C+3""",1600,G,3,5,64,K H Ting,H T Mo,4-1/4,28,114,13 14 14 7,1.34.40,1092,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/02&Racecourse=HV&RaceNo=7,07,02/12/20,"HV / Turf / ""A""",1800,G,3,10,66,K H Ting,C Schofield,3,6.8,120,11 11 11 11 7,1.49.99,1088,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=10,08,14/11/20,"ST / Turf / ""C+3""",1800,G,3,13,68,K H Ting,Z Purton,3-3/4,8.1,122,8 10 11 12 8,1.48.03,1085,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=6,04,24/10/20,"ST / Turf / ""C""",1600,G,3,11,69,K H Ting,A Badel,3,11,123,14 14 14 4,1.34.03,1080,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=8,09,10/02/21,"HV / Turf / ""B""",1000,G,3,2,64,K L Man,M Chadwick,8-3/4,23,119,8 9 9,0.58.47,1184,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=8,11,10/01/21,ST / AWT,1200,GD,3,7,65,K L Man,C Schofield,7-1/4,7.7,120,2 2 11,1.10.09,1188,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=7,05,20/12/20,ST / AWT,1200,GD,3,12,65,K L Man,C Soumillon,2-1/4,4.7,122,4 3 5,1.09.44,1198,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=8,04,17/02/21,"HV / Turf / ""C""",1200,G,3,2,62,Y S Tsui,H T Mo,1-3/4,18,112,7 9 4,1.10.25,1248,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=8,03,20/01/21,"HV / Turf / ""C""",1200,G,3,1,63,Y S Tsui,H T Mo,2-1/4,75,113,9 8 3,1.10.01,1242,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=7,13,01/01/21,"ST / Turf / ""B+2""",1200,G,3,9,65,Y S Tsui,H T Mo,6-3/4,155,116,12 13 13,1.10.32,1249,B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=8,12,29/11/20,"ST / Turf / ""C""",1200,G,3,6,67,Y S Tsui,H W Lai,11,72,120,9 10 12,1.10.90,1252,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=9,07,08/11/20,"HV / Turf / ""A""",1200,G,3,8,68,Y S Tsui,H T Mo,2,293,118,12 12 7,1.10.29,1256,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=9,11,18/10/20,"ST / Turf / ""B+2""",1200,GF,3,14,68,Y S Tsui,H W Lai,8-1/2,264,121,13 13 11,1.10.32,1240,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=7,03,10/02/21,"HV / Turf / ""B""",1200,G,4,12,60,K W Lui,J Moreira,3,2.4,133,2 2 3,1.11.10,1102,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=6,01,20/01/21,"HV / Turf / ""C""",1200,G,4,1,51,K W Lui,J Moreira,1-1/2,1.6,124,5 4 1,1.09.63,1109,V-/H2/TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=6,01,07/10/20,"HV / Turf / ""A""",1200,G,4,8,42,K W Lui,C Y Ho,3/4,6.3,116,11 11 1,1.10.31,1102,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=6,06,20/09/20,"ST / Turf / ""B+2""",1200,GF,4,5,42,K W Lui,C Y Ho,1-1/4,6.5,116,10 8 6,1.09.62,1084,B-/V1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=5,10,17/02/21,"HV / Turf / ""C""",1650,G,3,4,62,A S Cruz,M Chadwick,10,26,119,6 6 8 10,1.40.69,1251,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=7,06,03/02/21,"HV / Turf / ""A""",1650,G,3,5,63,A S Cruz,M Chadwick,2,41,117,8 9 2 6,1.41.93,1242,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=7,07,20/01/21,"HV / Turf / ""C""",1650,G,3,7,63,A S Cruz,V Borges,5-3/4,49,118,1 2 3 7,1.40.74,1265,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/09&Racecourse=HV&RaceNo=7,11,09/12/20,"HV / Turf / ""B""",1650,G,3,7,63,A S Cruz,H Doyle,10,25,116,3 2 2 11,1.40.79,1248,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=2,01,18/11/20,"HV / Turf / ""C""",1650,G,4,7,57,A S Cruz,N Callan,3/4,14,132,6 6 4 1,1.40.32,1244,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/01&Racecourse=ST&RaceNo=6,07,01/11/20,"ST / Turf / ""A""",1400,GF,4,13,59,A S Cruz,N Callan,3-1/2,122,133,5 2 2 7,1.22.03,1253,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/11&Racecourse=ST&RaceNo=8,11,11/10/20,"ST / Turf / ""A+3""",1200,G,3,6,61,A S Cruz,C Wong,9-1/2,109,109,3 7 11,1.10.07,1241,B/H1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=9,09,20/09/20,"ST / Turf / ""B+2""",1200,GF,3,3,63,A S Cruz,C Wong,5-1/2,108,111,11 10 9,1.09.56,1248,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/06&Racecourse=ST&RaceNo=7,08,06/09/20,"ST / Turf / ""A""",1000,G,3,10,63,A S Cruz,C Wong,3-1/2,293,111,13 11 8,0.56.33,1251,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=10,10,21/02/21,"ST / Turf / ""A+3""",1400,G,3,5,61,C Fownes,M L Yeung,5-1/2,64,114,1 1 1 10,1.21.97,1104,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=8,06,06/02/21,"ST / Turf / ""C""",1000,G,3,4,63,C Fownes,C Y Ho,4-1/2,13,118,8 7 6,0.56.28,1104,V/TT2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=8,07,20/01/21,"HV / Turf / ""C""",1200,G,3,8,65,C Fownes,K H Chan,5-1/4,11,112,3 2 7,1.10.51,1101,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=8,04,06/01/21,"HV / Turf / ""A""",1200,G,3,2,65,C Fownes,N Callan,1,5.2,120,4 4 4,1.09.99,1106,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/16&Racecourse=HV&RaceNo=8,07,16/12/20,"HV / Turf / ""C""",1200,G,3,11,67,C Fownes,T Piccone,3,14,121,10 10 7,1.09.90,1095,V/TT-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=5,04,25/11/20,"HV / Turf / ""C+3""",1200,G,3,9,69,C Fownes,N Callan,2-3/4,13,122,9 9 4,1.09.68,1086,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=8,07,24/10/20,"ST / Turf / ""C""",1000,G,3,10,71,C Fownes,J Moreira,2,6.8,125,5 3 7,0.56.91,1105,V1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=9,06,04/10/20,"ST / Turf / ""C+3""",1000,G,3,10,73,C Fownes,K Teetan,3-3/4,6.1,126,11 8 6,0.55.88,1081,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/23&Racecourse=HV&RaceNo=7,08,23/09/20,"HV / Turf / ""C+3""",1200,GF,3,11,75,C Fownes,B Shinn,5,11,128,12 11 8,1.09.88,1073,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=10,09,06/02/21,"ST / Turf / ""C""",1400,G,3,12,61,D A Hayes,A Badel,5-3/4,47,118,12 12 11 9,1.22.57,1073,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=8,07,10/01/21,ST / AWT,1200,GD,3,12,62,D A Hayes,M L Yeung,3-1/2,172,115,12 12 7,1.09.48,1072,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=6,13,13/12/20,"ST / Turf / ""A""",1400,G,3,4,62,D A Hayes,M L Yeung,9-3/4,33,116,8 10 10 13,1.23.18,1044,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=10,12,13/09/20,"ST / Turf / ""A+3""",1400,G,3,8,62,D A Hayes,J Moreira,10,2.9,116,6 5 3 12,1.22.72,1046,CP/TT-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=4,01,10/01/21,"ST / Turf / ""C""",1400,G,4,6,54,T P Yung,C Schofield,N,5.9,128,5 4 3 1,1.22.57,1291,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=6,03,20/12/20,"ST / Turf / ""C+3""",1400,G,4,11,54,T P Yung,C Soumillon,3-1/2,6.5,127,8 7 6 3,1.22.04,1298,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/22&Racecourse=ST&RaceNo=4,02,22/11/20,"ST / Turf / ""B+2""",1400,GF,4,5,52,T P Yung,C Schofield,N,9.4,125,13 12 13 2,1.21.57,1291,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/01&Racecourse=ST&RaceNo=4,01,01/11/20,"ST / Turf / ""A""",1400,GF,4,12,45,T P Yung,C Schofield,NOSE,9.1,121,3 4 3 1,1.21.88,1273,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/11&Racecourse=ST&RaceNo=2,04,11/10/20,"ST / Turf / ""A+3""",1400,G,4,8,45,T P Yung,C Y Ho,1-3/4,4.4,120,6 7 5 4,1.22.17,1263,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=5,06,10/02/21,"HV / Turf / ""B""",1200,G,4,2,60,D A Hayes,C L Chau,3-3/4,4.3,126,7 7 6,1.11.10,1127,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=3,04,27/01/21,"HV / Turf / ""C+3""",1200,G,4,10,60,D A Hayes,C L Chau,1-1/4,20,126,7 6 4,1.10.20,1141,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=6,10,20/12/20,"ST / Turf / ""C+3""",1400,G,4,12,60,D A Hayes,C L Chau,6-1/4,20,126,3 2 2 10,1.22.53,1104,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/02&Racecourse=HV&RaceNo=5,06,02/12/20,"HV / Turf / ""A""",1200,G,4,8,60,D A Hayes,K H Chan,7-1/2,18,126,10 10 6,1.11.27,1083,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=6,01,18/11/20,"HV / Turf / ""C""",1200,G,4,8,55,D A Hayes,C L Chau,1/2,7.5,121,4 3 1,1.10.16,1081,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/28&Racecourse=HV&RaceNo=4,02,28/10/20,"HV / Turf / ""C+3""",1200,G,4,4,53,D A Hayes,C L Chau,HD,4.8,116,4 5 2,1.10.38,1057,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/14&Racecourse=HV&RaceNo=5,02,14/10/20,"HV / Turf / ""B""",1200,G,4,6,51,D A Hayes,C L Chau,N,12,115,2 2 2,1.10.03,1066,B-/CP2/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/01&Racecourse=ST&RaceNo=1,07,01/10/20,"ST / Turf / ""B""",1200,G,4,9,53,D A Hayes,B Shinn,7,9.6,126,2 2 7,1.10.44,1062,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=7,07,16/09/20,"HV / Turf / ""C""",1200,GF,4,4,54,D A Hayes,B Shinn,4-1/4,11,129,2 2 7,1.10.94,1052,XB-/B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=2,09,06/02/21,"ST / Turf / ""C""",1000,G,4,1,60,D E Ferraris,B Shinn,3-3/4,117,133,14 11 9,0.57.53,1078,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=7,09,17/01/21,"ST / Turf / ""A""",1000,G,3,12,63,D E Ferraris,H W Lai,6-1/2,307,118,3 2 9,0.58.27,1089,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=8,12,06/01/21,"HV / Turf / ""A""",1200,G,3,11,66,D E Ferraris,V Borges,6-1/2,205,120,12 12 12,1.10.87,1088,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=6,08,23/12/20,"HV / Turf / ""C+3""",1200,GF,3,9,69,D E Ferraris,B Shinn,8-1/2,251,122,8 7 8,1.10.17,1089,XB-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/28&Racecourse=HV&RaceNo=7,12,28/10/20,"HV / Turf / ""C+3""",1200,G,3,10,72,A T Millard,K Teetan,11,144,127,7 7 12,1.11.47,1068,B-/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=9,11,20/09/20,"ST / Turf / ""B+2""",1200,GF,3,10,74,A T Millard,A Hamelin,8-1/4,212,127,3 2 11,1.10.01,1063,B/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=3,11,14/02/21,"ST / Turf / ""A""",1400,G,4,3,60,P O'Sullivan,K C Leung,6-1/2,10,133,3 2 2 11,1.23.54,1135,B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/24&Racecourse=ST&RaceNo=10,08,24/01/21,"ST / Turf / ""A+3""",1200,G,3,4,62,P O'Sullivan,H T Mo,5,102,112,6 6 8,1.09.67,1142,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=6,06,01/01/21,"ST / Turf / ""B+2""",1200,G,3,14,64,P O'Sullivan,K C Leung,4-1/2,99,117,13 13 6,1.09.88,1135,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=1,11,13/12/20,"ST / Turf / ""A""",1200,G,3,14,66,P O'Sullivan,K C Leung,8-1/2,70,122,3 5 11,1.10.31,1139,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=8,10,14/11/20,"ST / Turf / ""C+3""",1000,G,3,6,68,P O'Sullivan,K C Leung,11,200,123,7 10 10,0.58.49,1136,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=8,11,21/10/20,"HV / Turf / ""C""",1200,GF,3,12,68,P O'Sullivan,K C Leung,8,110,121,12 12 11,1.10.05,1138,--
